epoch,split,loss,contrast,tda,L_sb,L_st,L_bt,r1_seq2bio,r1_bio2seq,r5_seq2bio,r5_bio2seq,r10_seq2bio,r10_bio2seq,r1_seq2bio_multi,r1_bio2seq_multi,r5_seq2bio_multi,r5_bio2seq_multi,r10_seq2bio_multi,r10_bio2seq_multi
477,val,3.8854816436767576,3.8854816436767576,0.0,3.8854816436767576,0.0,0.0,0.08199999332427979,0.07000000476837158,0.20399999618530273,0.21600000858306884,0.34000000953674314,0.3239999771118164,0.09199999570846558,0.07599999308586121,0.22200000286102295,0.22599999904632567,0.36999998092651365,0.3419999837875366
478,train,10289.9109375,4.747687530517578,10285.16328125,4.747687530517578,0.0,0.0,,,,,,,,,,,,
478,val,3.8847679138183593,3.8847679138183593,0.0,3.8847679138183593,0.0,0.0,0.0899999976158142,0.0800000011920929,0.21800000667572023,0.2200000047683716,0.35399999618530276,0.3379999876022339,0.09599999189376832,0.0840000033378601,0.2379999876022339,0.22999999523162842,0.3819999694824219,0.3599999904632568
479,train,1160.16083984375,4.747637557983398,1155.41328125,4.747637557983398,0.0,0.0,,,,,,,,,,,,
479,val,3.8864364624023438,3.8864364624023438,0.0,3.8864368438720702,0.0,0.0,0.08399999737739564,0.08600000143051148,0.2119999885559082,0.2200000047683716,0.3419999837875366,0.32799999713897704,0.09000000357627869,0.0899999976158142,0.22999999523162842,0.22999999523162842,0.3639999866485596,0.34600000381469725
480,train,27968.825,4.748069763183594,27964.08125,4.748069763183594,0.0,0.0,,,,,,,,,,,,
480,val,3.8893638610839845,3.8893638610839845,0.0,3.889363479614258,0.0,0.0,0.08799999356269836,0.07999999523162842,0.20199999809265137,0.2240000009536743,0.3379999876022339,0.33599998950958254,0.08799999952316284,0.08399999737739564,0.22200000286102295,0.23199999332427979,0.36199996471405027,0.3579999923706055
481,train,31181.028125,4.747555541992187,31176.28125,4.747555541992187,0.0,0.0,,,,,,,,,,,,
481,val,3.889360046386719,3.889360046386719,0.0,3.889360046386719,0.0,0.0,0.08600000143051148,0.08799999356269836,0.20200002193450928,0.2120000123977661,0.32400002479553225,0.33999998569488527,0.0899999976158142,0.09199999570846558,0.21800003051757813,0.2240000009536743,0.34799995422363283,0.3659999847412109
482,train,10161.0328125,4.7470863342285154,10156.2859375,4.747085952758789,0.0,0.0,,,,,,,,,,,,
482,val,3.8876861572265624,3.8876861572265624,0.0,3.8876861572265624,0.0,0.0,0.07999999523162842,0.07599999904632568,0.21600000858306884,0.2200000047683716,0.3360000133514404,0.32999999523162843,0.08399999141693115,0.0800000011920929,0.23199999332427979,0.22999999523162842,0.35799996852874755,0.35
483,train,20855.5,4.746865081787109,20850.753125,4.746865081787109,0.0,0.0,,,,,,,,,,,,
483,val,3.886752700805664,3.886752700805664,0.0,3.886752700805664,0.0,0.0,0.08399999141693115,0.07800000309944152,0.19799998998641968,0.21600000858306884,0.34200000762939453,0.343999981880188,0.08999999165534973,0.08199999928474426,0.21599998474121093,0.22400002479553222,0.35999996662139894,0.3659999847412109
484,train,4331.683203125,4.746210098266602,4326.93671875,4.7462104797363285,0.0,0.0,,,,,,,,,,,,
484,val,3.8869869232177736,3.8869869232177736,0.0,3.8869873046875,0.0,0.0,0.08399999737739564,0.07800000309944152,0.21000001430511475,0.21600000858306884,0.31599998474121094,0.34599995613098145,0.08999999165534973,0.08199999928474426,0.22800002098083497,0.2260000228881836,0.33599998950958254,0.3679999828338623
485,train,29814.253125,4.746672821044922,29809.50625,4.746672821044922,0.0,0.0,,,,,,,,,,,,
485,val,3.887950134277344,3.887950134277344,0.0,3.887949752807617,0.0,0.0,0.07199999690055847,0.07800000309944152,0.21000001430511475,0.22599999904632567,0.3259999752044678,0.33999998569488527,0.07599999308586121,0.08199999928474426,0.23000001907348633,0.23400001525878905,0.35199997425079343,0.3559999704360962
486,train,18816.8484375,4.745522308349609,18812.1046875,4.745522308349609,0.0,0.0,,,,,,,,,,,,
486,val,3.8861663818359373,3.8861663818359373,0.0,3.8861663818359373,0.0,0.0,0.08199999332427979,0.07399999499320983,0.206000018119812,0.22599999904632567,0.32999999523162843,0.33199999332427976,0.08600000143051148,0.07800000309944152,0.22400002479553222,0.23199999332427979,0.35,0.3499999761581421
487,train,5209.941796875,4.745962524414063,5205.19609375,4.745962524414063,0.0,0.0,,,,,,,,,,,,
487,val,3.8891902923583985,3.8891902923583985,0.0,3.889189910888672,0.0,0.0,0.07599999904632568,0.07200000286102295,0.20199999809265137,0.21600000858306884,0.35199999809265137,0.3379999876022339,0.0800000011920929,0.07599999904632568,0.22200000286102295,0.2320000171661377,0.37199997901916504,0.3539999723434448
488,train,30155.325,4.746400833129883,30150.578125,4.746400833129883,0.0,0.0,,,,,,,,,,,,
488,val,3.888753128051758,3.888753128051758,0.0,3.8887535095214845,0.0,0.0,0.06800000071525573,0.07200000882148742,0.206000018119812,0.21800000667572023,0.3640000343322754,0.32799999713897704,0.07599999904632568,0.07599999308586121,0.22400002479553222,0.22799999713897706,0.38999998569488525,0.34800000190734864
489,train,38295.540625,4.745884704589844,38290.79375,4.7458850860595705,0.0,0.0,,,,,,,,,,,,
489,val,3.8870792388916016,3.8870792388916016,0.0,3.8870792388916016,0.0,0.0,0.07399999499320983,0.07800000309944152,0.1940000057220459,0.2120000123977661,0.3579999923706055,0.32999999523162843,0.07799999713897705,0.08200000524520874,0.2120000123977661,0.22400002479553222,0.3819999933242798,0.3440000057220459
490,train,6103.619140625,4.745647811889649,6098.8734375,4.745648193359375,0.0,0.0,,,,,,,,,,,,
490,val,3.8879737854003906,3.8879737854003906,0.0,3.8879737854003906,0.0,0.0,0.07999998927116395,0.07400000095367432,0.20399999618530273,0.2,0.32799999713897704,0.33399999141693115,0.08399999737739564,0.07800000309944152,0.2179999828338623,0.2059999942779541,0.3559999942779541,0.3499999761581421
491,train,36861.2375,4.74449462890625,36856.49375,4.74449462890625,0.0,0.0,,,,,,,,,,,,
491,val,3.8890045166015623,3.8890045166015623,0.0,3.8890045166015623,0.0,0.0,0.07800000309944152,0.0840000033378601,0.19600000381469726,0.21000001430511475,0.3179999828338623,0.3319999694824219,0.08399999737739564,0.08799999952316284,0.21600000858306884,0.2200000047683716,0.34200000762939453,0.3499999761581421
492,train,15755.5515625,4.744709014892578,15750.8046875,4.744708633422851,0.0,0.0,,,,,,,,,,,,
492,val,3.8877601623535156,3.8877601623535156,0.0,3.887759780883789,0.0,0.0,0.07999999523162842,0.085999995470047,0.21400001049041747,0.21000001430511475,0.33399999141693115,0.3319999694824219,0.08399999737739564,0.09000000357627869,0.2379999876022339,0.21800000667572023,0.3639999866485596,0.3479999780654907
493,train,20132.1828125,4.74548568725586,20127.4375,4.745486450195313,0.0,0.0,,,,,,,,,,,,
493,val,3.8857826232910155,3.8857826232910155,0.0,3.8857826232910155,0.0,0.0,0.08199999928474426,0.0840000033378601,0.20999999046325685,0.2120000123977661,0.3339999675750732,0.34600000381469725,0.085999995470047,0.08800000548362732,0.23199999332427979,0.2200000047683716,0.3619999885559082,0.3599999904632568
494,train,21045.590625,4.74473991394043,21040.8453125,4.744739532470703,0.0,0.0,,,,,,,,,,,,
494,val,3.8852996826171875,3.8852996826171875,0.0,3.8852996826171875,0.0,0.0,0.07400000095367432,0.0800000011920929,0.20200002193450928,0.21000001430511475,0.3380000114440918,0.33999998569488527,0.07799999713897705,0.08400000929832459,0.2200000047683716,0.22200000286102295,0.3619999885559082,0.3619999885559082
495,train,12104.571875,4.744609832763672,12099.828125,4.744609832763672,0.0,0.0,,,,,,,,,,,,
495,val,3.8874534606933593,3.8874534606933593,0.0,3.8874534606933593,0.0,0.0,0.07799999713897705,0.08399999141693115,0.2120000123977661,0.21400001049041747,0.32400002479553225,0.3379999876022339,0.08199999928474426,0.08600000143051148,0.23000001907348633,0.2260000228881836,0.35,0.3579999923706055
496,train,48531.41875,4.744424438476562,48526.675,4.744424438476562,0.0,0.0,,,,,,,,,,,,
496,val,3.886058807373047,3.886058807373047,0.0,3.886058807373047,0.0,0.0,0.07400000095367432,0.08399999737739564,0.2,0.21800000667572023,0.31999998092651366,0.34600000381469725,0.0800000011920929,0.08799999356269836,0.21800000667572023,0.23000001907348633,0.3440000057220459,0.36999998092651365
497,train,53077.55,4.744447326660156,53072.8125,4.74444694519043,0.0,0.0,,,,,,,,,,,,
497,val,3.887358856201172,3.887358856201172,0.0,3.887358856201172,0.0,0.0,0.0800000011920929,0.08799999952316284,0.19399999380111693,0.21400001049041747,0.3360000133514404,0.343999981880188,0.08600000143051148,0.0899999976158142,0.21399998664855957,0.22400002479553222,0.3559999704360962,0.3659999847412109
498,train,12844.02890625,4.7442161560058596,12839.284375,4.7442161560058596,0.0,0.0,,,,,,,,,,,,
498,val,3.887811279296875,3.887811279296875,0.0,3.887811279296875,0.0,0.0,0.06800000071525573,0.09199999570846558,0.20799999237060546,0.2059999942779541,0.33399999141693115,0.343999981880188,0.07199999690055847,0.09599999785423279,0.2240000009536743,0.21399998664855957,0.3599999904632568,0.36400001049041747
499,train,8480.91015625,4.743336868286133,8476.165625,4.743336868286133,0.0,0.0,,,,,,,,,,,,
499,val,3.8882591247558596,3.8882591247558596,0.0,3.8882591247558596,0.0,0.0,0.07399999499320983,0.0800000011920929,0.20000002384185792,0.21800000667572023,0.35400004386901857,0.356000018119812,0.08199999928474426,0.08600000143051148,0.2120000123977661,0.22800002098083497,0.37399997711181643,0.36999998092651365
500,train,52253.75625,4.742698287963867,52249.015625,4.742697906494141,0.0,0.0,,,,,,,,,,,,
500,val,3.8855281829833985,3.8855281829833985,0.0,3.8855281829833985,0.0,0.0,0.07599999904632568,0.08399999737739564,0.2,0.20999999046325685,0.35,0.3479999780654907,0.08199999928474426,0.08799999952316284,0.21599998474121093,0.2200000047683716,0.37200002670288085,0.3659999847412109
501,train,7233.6671875,4.743155670166016,7228.9234375,4.743156051635742,0.0,0.0,,,,,,,,,,,,
501,val,3.8853797912597656,3.8853797912597656,0.0,3.885379409790039,0.0,0.0,0.08200000524520874,0.08799999952316284,0.21000001430511475,0.20399999618530273,0.3479999780654907,0.343999981880188,0.08799999952316284,0.09200000166893005,0.2240000009536743,0.21400001049041747,0.37200000286102297,0.3619999885559082
502,train,41975.15,4.742423248291016,41970.4,4.742423248291016,0.0,0.0,,,,,,,,,,,,
502,val,3.884989547729492,3.884989547729492,0.0,3.884989929199219,0.0,0.0,0.0800000011920929,0.08799999952316284,0.2240000009536743,0.2200000286102295,0.35,0.33199999332427976,0.08600000143051148,0.09200000166893005,0.24199998378753662,0.23000001907348633,0.37199997901916504,0.3499999761581421
503,train,20169.8640625,4.742759323120117,20165.11875,4.742759704589844,0.0,0.0,,,,,,,,,,,,
503,val,3.8849567413330077,3.8849567413330077,0.0,3.8849567413330077,0.0,0.0,0.07599999308586121,0.09000000357627869,0.2120000123977661,0.2240000009536743,0.34200003147125246,0.3299999713897705,0.07999999523162842,0.09400000572204589,0.23400001525878905,0.2380000114440918,0.3679999828338623,0.34799995422363283
504,train,8738.53125,4.742628479003907,8733.78828125,4.742628479003907,0.0,0.0,,,,,,,,,,,,
504,val,3.884318542480469,3.884318542480469,0.0,3.8843189239501954,0.0,0.0,0.06999999880790711,0.0880000114440918,0.20799999237060546,0.22800002098083497,0.3380000114440918,0.3319999694824219,0.07200000286102295,0.09199999570846558,0.2260000228881836,0.2380000114440918,0.3639999866485596,0.35199999809265137
505,train,2263.5990234375,4.741586685180664,2258.8572265625,4.741586685180664,0.0,0.0,,,,,,,,,,,,
505,val,3.881770706176758,3.881770706176758,0.0,3.8817703247070314,0.0,0.0,0.08199999928474426,0.09000000953674317,0.20400002002716064,0.2119999885559082,0.3380000114440918,0.3299999713897705,0.08600000143051148,0.09199999570846558,0.22200000286102295,0.2200000286102295,0.36399996280670166,0.35
506,train,1302.03994140625,4.742083358764648,1297.29775390625,4.742083358764648,0.0,0.0,,,,,,,,,,,,
506,val,3.8815345764160156,3.8815345764160156,0.0,3.881534194946289,0.0,0.0,0.07599999904632568,0.09000000357627869,0.21600000858306884,0.2240000009536743,0.33199999332427976,0.3359999656677246,0.08600000739097595,0.09199999570846558,0.23000001907348633,0.2320000171661377,0.3559999942779541,0.3539999723434448
507,train,33020.08125,4.741030502319336,33015.34375,4.741030502319336,0.0,0.0,,,,,,,,,,,,
507,val,3.8832958221435545,3.8832958221435545,0.0,3.8832958221435545,0.0,0.0,0.07400000095367432,0.08800000548362732,0.1980000138282776,0.21000001430511475,0.3379999876022339,0.32799997329711916,0.08199999928474426,0.0899999976158142,0.21400003433227538,0.2200000286102295,0.3599999904632568,0.34600000381469725
508,train,18710.396875,4.7412567138671875,18705.6546875,4.7412567138671875,0.0,0.0,,,,,,,,,,,,
508,val,3.8835983276367188,3.8835983276367188,0.0,3.8835987091064452,0.0,0.0,0.06999999880790711,0.08800000548362732,0.206000018119812,0.20199999809265137,0.33999996185302733,0.32199997901916505,0.07800000309944152,0.0899999976158142,0.2200000047683716,0.21600000858306884,0.36200001239776614,0.34399995803833006
509,train,423.431201171875,4.741134262084961,418.6900390625,4.741134262084961,0.0,0.0,,,,,,,,,,,,
509,val,3.8857467651367186,3.8857467651367186,0.0,3.8857471466064455,0.0,0.0,0.07199999690055847,0.08600000143051148,0.21800000667572023,0.20799999237060546,0.33399999141693115,0.31999998092651366,0.07600000500679016,0.08799999952316284,0.23600001335144044,0.21800000667572023,0.3539999723434448,0.33999996185302733
510,train,9730.97734375,4.740576553344726,9726.2359375,4.740576553344726,0.0,0.0,,,,,,,,,,,,
510,val,3.8847503662109375,3.8847503662109375,0.0,3.8847503662109375,0.0,0.0,0.08199999928474426,0.0899999976158142,0.20999999046325685,0.2200000047683716,0.337999963760376,0.31999998092651366,0.0840000033378601,0.09199999570846558,0.22799999713897706,0.22799999713897706,0.36199996471405027,0.3359999656677246
511,train,6590.87421875,4.741192245483399,6586.13359375,4.741192245483399,0.0,0.0,,,,,,,,,,,,
511,val,3.8855552673339844,3.8855552673339844,0.0,3.885555648803711,0.0,0.0,0.07400000095367432,0.08799999952316284,0.2120000123977661,0.22200000286102295,0.3339999675750732,0.32999999523162843,0.08199999928474426,0.0899999976158142,0.22799999713897706,0.23400001525878905,0.3559999942779541,0.34800000190734864
512,train,31032.878125,4.740512466430664,31028.146875,4.740512084960938,0.0,0.0,,,,,,,,,,,,
512,val,3.886572265625,3.886572265625,0.0,3.8865718841552734,0.0,0.0,0.06999999880790711,0.085999995470047,0.19600000381469726,0.2120000123977661,0.3299999713897705,0.3259999752044678,0.07799999713897705,0.08799999952316284,0.21400001049041747,0.22800002098083497,0.35199999809265137,0.33999998569488527
513,train,21576.425,4.739972305297852,21571.6859375,4.739971923828125,0.0,0.0,,,,,,,,,,,,
513,val,3.8888690948486326,3.8888690948486326,0.0,3.8888690948486326,0.0,0.0,0.07199999690055847,0.0899999976158142,0.21000001430511475,0.2080000162124634,0.34000000953674314,0.32799997329711916,0.07800000309944152,0.09399999976158142,0.22400002479553222,0.2200000047683716,0.3619999885559082,0.34000000953674314
514,train,34574.009375,4.740075302124024,34569.265625,4.740075302124024,0.0,0.0,,,,,,,,,,,,
514,val,3.8897056579589844,3.8897056579589844,0.0,3.8897056579589844,0.0,0.0,0.07199999690055847,0.08600000143051148,0.20999999046325685,0.19800000190734862,0.34200000762939453,0.32199997901916505,0.07999999523162842,0.09000000357627869,0.22400002479553222,0.21400001049041747,0.36200001239776614,0.33999998569488527
515,train,37105.578125,4.739656066894531,37100.840625,4.739656066894531,0.0,0.0,,,,,,,,,,,,
515,val,3.888285446166992,3.888285446166992,0.0,3.888285446166992,0.0,0.0,0.0800000011920929,0.08799999952316284,0.20999999046325685,0.206000018119812,0.3300000190734863,0.343999981880188,0.08600000143051148,0.09199999570846558,0.2260000228881836,0.2200000047683716,0.35199997425079343,0.3639999866485596
516,train,6495.9921875,4.739295959472656,6491.253515625,4.739295959472656,0.0,0.0,,,,,,,,,,,,
516,val,3.888300323486328,3.888300323486328,0.0,3.888300323486328,0.0,0.0,0.07400000095367432,0.0899999976158142,0.21600000858306884,0.2059999942779541,0.32999999523162843,0.31599998474121094,0.0800000011920929,0.09599999189376832,0.2320000171661377,0.21800003051757813,0.35199997425079343,0.33999998569488527
517,train,739.4333984375,4.739078140258789,734.69423828125,4.739078140258789,0.0,0.0,,,,,,,,,,,,
517,val,3.8860313415527346,3.8860313415527346,0.0,3.8860313415527346,0.0,0.0,0.07399999499320983,0.08600000739097595,0.21399998664855957,0.2200000047683716,0.3360000133514404,0.3239999771118164,0.08000000715255737,0.09400000572204589,0.23199999332427979,0.2320000171661377,0.3559999704360962,0.35
518,train,16752.4421875,4.739012145996094,16747.7046875,4.739011764526367,0.0,0.0,,,,,,,,,,,,
518,val,3.8856178283691407,3.8856178283691407,0.0,3.8856178283691407,0.0,0.0,0.07799999713897705,0.0899999976158142,0.2240000009536743,0.21800000667572023,0.34600000381469725,0.3479999780654907,0.08600000143051148,0.09600000381469727,0.2380000352859497,0.22800002098083497,0.36399996280670166,0.36600003242492674
519,train,4021.1109375,4.73765754699707,4016.3734375,4.737657165527343,0.0,0.0,,,,,,,,,,,,
519,val,3.885874557495117,3.885874557495117,0.0,3.885874557495117,0.0,0.0,0.07800000309944152,0.08399999737739564,0.2200000047683716,0.20199999809265137,0.3440000057220459,0.3419999837875366,0.08800000548362732,0.0899999976158142,0.23600001335144044,0.21600000858306884,0.36199996471405027,0.3619999885559082
520,train,2866.5603515625,4.7386009216308596,2861.8216796875,4.7386009216308596,0.0,0.0,,,,,,,,,,,,
520,val,3.887080764770508,3.887080764770508,0.0,3.887080764770508,0.0,0.0,0.0740000069141388,0.08799999952316284,0.21999998092651368,0.206000018119812,0.3320000171661377,0.3319999694824219,0.08199999928474426,0.0899999976158142,0.2380000114440918,0.22200000286102295,0.35199999809265137,0.34800000190734864
521,train,31394.1,4.738342666625977,31389.3625,4.738342666625977,0.0,0.0,,,,,,,,,,,,
521,val,3.888576889038086,3.888576889038086,0.0,3.888576889038086,0.0,0.0,0.06599999666213989,0.09000000357627869,0.22799999713897706,0.22200002670288085,0.3300000190734863,0.33399999141693115,0.07399999499320983,0.09799999594688416,0.2440000057220459,0.23600001335144044,0.3459999799728394,0.35
522,train,25588.03125,4.737552261352539,25583.29375,4.737552261352539,0.0,0.0,,,,,,,,,,,,
522,val,3.886865234375,3.886865234375,0.0,3.886865234375,0.0,0.0,0.07599999904632568,0.09200000166893005,0.2380000114440918,0.22200002670288085,0.34200000762939453,0.3239999771118164,0.0840000033378601,0.09800000190734863,0.25000002384185793,0.23400001525878905,0.3639999866485596,0.3380000114440918
523,train,8463.4546875,4.737718963623047,8458.71796875,4.73771858215332,0.0,0.0,,,,,,,,,,,,
523,val,3.888594055175781,3.888594055175781,0.0,3.8885944366455076,0.0,0.0,0.0800000011920929,0.085999995470047,0.23399999141693115,0.21800000667572023,0.34000000953674314,0.3319999694824219,0.08799999952316284,0.09399999380111694,0.24600000381469728,0.2320000171661377,0.36000001430511475,0.3500000238418579
524,train,30720.4375,4.738328170776367,30715.696875,4.738328170776367,0.0,0.0,,,,,,,,,,,,
524,val,3.8876773834228517,3.8876773834228517,0.0,3.8876773834228517,0.0,0.0,0.06800000071525573,0.08000000715255737,0.2200000047683716,0.22200000286102295,0.3559999942779541,0.33999998569488527,0.0800000011920929,0.08799999952316284,0.2380000114440918,0.2320000171661377,0.37800002098083496,0.3599999904632568
525,train,691.188720703125,4.736989593505859,686.45166015625,4.736989974975586,0.0,0.0,,,,,,,,,,,,
525,val,3.888070297241211,3.888070297241211,0.0,3.888070297241211,0.0,0.0,0.07399999499320983,0.07999999523162842,0.2119999885559082,0.21600000858306884,0.34800000190734864,0.3479999780654907,0.0840000033378601,0.08399999737739564,0.23000001907348633,0.22999999523162842,0.37200000286102297,0.36400001049041747
526,train,25676.58125,4.736224365234375,25671.8453125,4.736224365234375,0.0,0.0,,,,,,,,,,,,
526,val,3.890521240234375,3.890521240234375,0.0,3.890521240234375,0.0,0.0,0.07200000286102295,0.09000000357627869,0.20999999046325685,0.22599999904632567,0.3520000219345093,0.3299999713897705,0.07800000309944152,0.09400000572204589,0.22800002098083497,0.23400001525878905,0.3740000009536743,0.34800000190734864
527,train,1029.725,4.736211776733398,1024.988671875,4.7362113952636715,0.0,0.0,,,,,,,,,,,,
527,val,3.891989517211914,3.891989517211914,0.0,3.891989517211914,0.0,0.0,0.06800000071525573,0.09399999976158142,0.2080000162124634,0.2080000162124634,0.34200000762939453,0.3379999876022339,0.07599999904632568,0.09800000190734863,0.2240000009536743,0.2200000047683716,0.3639999866485596,0.35800001621246336
528,train,16503.303125,4.7363525390625,16498.56875,4.736352157592774,0.0,0.0,,,,,,,,,,,,
528,val,3.8927333831787108,3.8927333831787108,0.0,3.8927337646484377,0.0,0.0,0.07799999713897705,0.08600000143051148,0.2080000162124634,0.20799999237060546,0.3340000152587891,0.343999981880188,0.08400000929832459,0.09000000357627869,0.2240000009536743,0.21800003051757813,0.35199999809265137,0.3599999904632568
529,train,1002.540625,4.7361915588378904,997.804296875,4.736191940307617,0.0,0.0,,,,,,,,,,,,
529,val,3.891245651245117,3.891245651245117,0.0,3.8912452697753905,0.0,0.0,0.06399999856948853,0.07800000309944152,0.2059999942779541,0.2240000009536743,0.3380000114440918,0.3379999876022339,0.07599999904632568,0.08200000524520874,0.21999998092651368,0.23400001525878905,0.3579999923706055,0.35399999618530276
530,train,5634.192578125,4.735736846923828,5629.45625,4.735736846923828,0.0,0.0,,,,,,,,,,,,
530,val,3.8913043975830077,3.8913043975830077,0.0,3.8913043975830077,0.0,0.0,0.07200000286102295,0.07999999523162842,0.19200000762939454,0.22799999713897706,0.34600000381469725,0.3440000057220459,0.07800000309944152,0.0840000033378601,0.20799999237060546,0.23600001335144044,0.3679999828338623,0.35800001621246336
531,train,2997.6505859375,4.735908508300781,2992.9146484375,4.735908508300781,0.0,0.0,,,,,,,,,,,,
531,val,3.888349914550781,3.888349914550781,0.0,3.8883495330810547,0.0,0.0,0.07799999713897705,0.07799999713897705,0.20400002002716064,0.2179999828338623,0.35,0.33999996185302733,0.0840000033378601,0.08199999928474426,0.22200000286102295,0.2260000228881836,0.37399997711181643,0.35399999618530276
532,train,734.486962890625,4.735643005371093,729.751318359375,4.73564338684082,0.0,0.0,,,,,,,,,,,,
532,val,3.889004135131836,3.889004135131836,0.0,3.889004135131836,0.0,0.0,0.07400000095367432,0.0800000011920929,0.21000001430511475,0.22200000286102295,0.34800000190734864,0.3339999675750732,0.07800000309944152,0.0840000033378601,0.2240000009536743,0.2260000228881836,0.36999998092651365,0.35
533,train,3500.04453125,4.734904861450195,3495.309765625,4.734904479980469,0.0,0.0,,,,,,,,,,,,
533,val,3.8920166015625,3.8920166015625,0.0,3.8920166015625,0.0,0.0,0.0840000033378601,0.08199999928474426,0.20199999809265137,0.20399999618530273,0.33599998950958254,0.3119999647140503,0.08800000548362732,0.08799999952316284,0.21800003051757813,0.21400003433227538,0.3579999923706055,0.3319999694824219
534,train,13973.2578125,4.734763717651367,13968.521875,4.734763336181641,0.0,0.0,,,,,,,,,,,,
534,val,3.8910053253173826,3.8910053253173826,0.0,3.8910053253173826,0.0,0.0,0.07599999904632568,0.085999995470047,0.19000000953674318,0.19800000190734862,0.32799999713897704,0.33599998950958254,0.08200000524520874,0.0899999976158142,0.20999999046325685,0.21000001430511475,0.3559999942779541,0.35199997425079343
535,train,2819.832421875,4.734370422363281,2815.0982421875,4.7343700408935545,0.0,0.0,,,,,,,,,,,,
535,val,3.8914745330810545,3.8914745330810545,0.0,3.8914745330810545,0.0,0.0,0.06999999284744263,0.08600000143051148,0.2120000123977661,0.20999999046325685,0.3440000057220459,0.33999998569488527,0.0740000069141388,0.09000000357627869,0.22599999904632567,0.22200002670288085,0.3680000066757202,0.35399999618530276
536,train,11584.23125,4.734867858886719,11579.49609375,4.7348682403564455,0.0,0.0,,,,,,,,,,,,
536,val,3.891492462158203,3.891492462158203,0.0,3.891492462158203,0.0,0.0,0.06200000047683716,0.08199999928474426,0.2120000123977661,0.21600000858306884,0.34800000190734864,0.33199999332427976,0.06800000667572022,0.08399999737739564,0.2240000009536743,0.22800002098083497,0.37200000286102297,0.34599995613098145
537,train,3079.2181640625,4.734100341796875,3074.4841796875,4.734099960327148,0.0,0.0,,,,,,,,,,,,
537,val,3.8903518676757813,3.8903518676757813,0.0,3.8903518676757813,0.0,0.0,0.06999999880790711,0.07599999904632568,0.20999999046325685,0.19599999189376832,0.34600000381469725,0.343999981880188,0.07599999904632568,0.0800000011920929,0.22200000286102295,0.20999999046325685,0.3740000009536743,0.3640000343322754
538,train,5902.23828125,4.733410263061524,5897.50546875,4.733410263061524,0.0,0.0,,,,,,,,,,,,
538,val,3.8924007415771484,3.8924007415771484,0.0,3.892400360107422,0.0,0.0,0.07599999904632568,0.08799999952316284,0.2059999942779541,0.19800002574920655,0.35199997425079343,0.3240000009536743,0.08199999928474426,0.09200000166893005,0.22200000286102295,0.2120000123977661,0.37599997520446776,0.34200000762939453
539,train,18712.409375,4.733693313598633,18707.6765625,4.733693313598633,0.0,0.0,,,,,,,,,,,,
539,val,3.8909980773925783,3.8909980773925783,0.0,3.8909980773925783,0.0,0.0,0.07399999499320983,0.08600000143051148,0.21600000858306884,0.2080000162124634,0.35,0.32799997329711916,0.07599999904632568,0.09199999570846558,0.2359999895095825,0.22400002479553222,0.37799999713897703,0.3440000057220459
540,train,18903.1921875,4.733983993530273,18898.459375,4.733983993530273,0.0,0.0,,,,,,,,,,,,
540,val,3.8899932861328126,3.8899932861328126,0.0,3.889993667602539,0.0,0.0,0.07199999690055847,0.0840000033378601,0.21800000667572023,0.21000001430511475,0.34600000381469725,0.3179999828338623,0.08200000524520874,0.0899999976158142,0.2380000114440918,0.22200000286102295,0.37399997711181643,0.33999996185302733
541,train,1592.6046875,4.734344863891602,1587.87021484375,4.734344863891602,0.0,0.0,,,,,,,,,,,,
541,val,3.8901153564453126,3.8901153564453126,0.0,3.890114974975586,0.0,0.0,0.06999999284744263,0.08800000548362732,0.2059999942779541,0.21800000667572023,0.34600000381469725,0.3259999752044678,0.08199999928474426,0.09400000572204589,0.22799999713897706,0.2320000171661377,0.36999998092651365,0.35
542,train,23310.625,4.733369064331055,23305.8921875,4.733369445800781,0.0,0.0,,,,,,,,,,,,
542,val,3.8880462646484375,3.8880462646484375,0.0,3.8880462646484375,0.0,0.0,0.06799999475479127,0.0840000033378601,0.2240000009536743,0.2200000047683716,0.3440000057220459,0.32999999523162843,0.0800000011920929,0.0899999976158142,0.24200000762939453,0.23400001525878905,0.3679999828338623,0.35
543,train,1184.18798828125,4.733682250976562,1179.45419921875,4.733681869506836,0.0,0.0,,,,,,,,,,,,
543,val,3.8846511840820312,3.8846511840820312,0.0,3.8846511840820312,0.0,0.0,0.07199999690055847,0.08600000143051148,0.22599999904632567,0.21600000858306884,0.34800000190734864,0.33999998569488527,0.0800000011920929,0.09199999570846558,0.24000000953674316,0.2380000114440918,0.37200000286102297,0.36600003242492674
544,train,18648.8734375,4.732520294189453,18644.1421875,4.732520294189453,0.0,0.0,,,,,,,,,,,,
544,val,3.884160614013672,3.884160614013672,0.0,3.8841609954833984,0.0,0.0,0.06800000071525573,0.08800000548362732,0.2120000123977661,0.2179999828338623,0.35800001621246336,0.3380000352859497,0.07400000095367432,0.09200000166893005,0.23000001907348633,0.23400001525878905,0.38600003719329834,0.3639999866485596
545,train,24279.4359375,4.732949829101562,24274.703125,4.732950210571289,0.0,0.0,,,,,,,,,,,,
