epoch,split,loss,contrast,tda,L_sb,L_st,L_bt,r1_seq2bio,r1_bio2seq,r5_seq2bio,r5_bio2seq,r10_seq2bio,r10_bio2seq,r1_seq2bio_multi,r1_bio2seq_multi,r5_seq2bio_multi,r5_bio2seq_multi,r10_seq2bio_multi,r10_bio2seq_multi
272,val,4.144434792654855,4.144434792654855,0.0,4.144434792654855,0.0,0.0,0.12301587206976754,0.10317460128239223,0.30357142857142855,0.2579364946910313,0.44841269084385466,0.375,0.12301587206976754,0.10317460979734148,0.30357142857142855,0.25793651172092985,0.44841272490365164,0.375
273,train,3.4010847390954333,3.4010847390954333,0.0,3.4010847390954333,0.0,0.0,,,,,,,,,,,,
273,val,4.178928920200893,4.178928920200893,0.0,4.178928920200893,0.0,0.0,0.125,0.10515872921262469,0.29761903626578196,0.26190476758139475,0.43452385493687223,0.38888890402657644,0.12499999148505074,0.10515873772757393,0.29761907032557894,0.26190476758139475,0.4345238208770752,0.38888890402657644
274,train,3.4006894637978142,3.4006894637978142,0.0,3.4006894637978142,0.0,0.0,,,,,,,,,,,,
274,val,4.148752212524414,4.148752212524414,0.0,4.148751940046038,0.0,0.0,0.13293651172092982,0.10119046483721052,0.2896825245448521,0.27182539871760775,0.432539701461792,0.4007936545780727,0.13293651172092982,0.10119047335215978,0.2896825245448521,0.27182539871760775,0.432539701461792,0.4007936545780727
275,train,3.391662931181694,3.391662931181694,0.0,3.391662931181694,0.0,0.0,,,,,,,,,,,,
275,val,4.175294058663504,4.175294058663504,0.0,4.175294058663504,0.0,0.0,0.13690476758139475,0.09920635393687657,0.30158727509634836,0.27380951813289095,0.44642857142857145,0.39484126227242605,0.13690476758139475,0.09920635393687657,0.30158730915614534,0.2738095351627895,0.44642860548836844,0.39484126227242605
276,train,3.3906962791520296,3.3906962791520296,0.0,3.3906962791520296,0.0,0.0,,,,,,,,,,,,
276,val,4.192576817103794,4.192576817103794,0.0,4.192576817103794,0.0,0.0,0.11904761620930263,0.10317460128239223,0.30555554798671175,0.26587300641196115,0.4345238208770752,0.375,0.11904762472425189,0.10317460128239223,0.30555554798671175,0.26587300641196115,0.43452385493687223,0.375
277,train,3.388094780688915,3.388094780688915,0.0,3.388094780688915,0.0,0.0,,,,,,,,,,,,
277,val,4.194770268031529,4.194770268031529,0.0,4.194770812988281,0.0,0.0,0.125,0.10119048186710902,0.30357142857142855,0.273809552192688,0.44642857142857145,0.3730158805847168,0.125,0.10119047335215978,0.30357142857142855,0.2738095351627895,0.44642857142857145,0.3730158805847168
278,train,3.3794177827380953,3.3794177827380953,0.0,3.379418163910031,0.0,0.0,,,,,,,,,,,,
278,val,4.182848521641323,4.182848521641323,0.0,4.182848521641323,0.0,0.0,0.12698412793023245,0.10714285714285714,0.30555554798671175,0.2777777910232544,0.43849202564784456,0.39484122821262907,0.1269841194152832,0.10714285714285714,0.30555554798671175,0.27777775696345736,0.4384920597076416,0.39484126227242605
279,train,3.380278468969555,3.380278468969555,0.0,3.380278468969555,0.0,0.0,,,,,,,,,,,,
279,val,4.204468045915876,4.204468045915876,0.0,4.204468318394253,0.0,0.0,0.12103174413953509,0.11309524093355451,0.29761907032557894,0.2738095351627895,0.44642857142857145,0.38492066519601004,0.12103175265448433,0.11309524093355451,0.29761907032557894,0.2738095351627895,0.44642857142857145,0.38492063113621305
280,train,3.369175311646175,3.369175311646175,0.0,3.369175311646175,0.0,0.0,,,,,,,,,,,,
280,val,4.172174453735352,4.172174453735352,0.0,4.172174453735352,0.0,0.0,0.12103175265448433,0.10317459276744298,0.30357142857142855,0.26388888699667795,0.44246033259800505,0.38492063113621305,0.12103175265448433,0.10317460128239223,0.30357142857142855,0.26388888699667795,0.44246033259800505,0.38492063113621305
281,train,3.3703390295667446,3.3703390295667446,0.0,3.3703390295667446,0.0,0.0,,,,,,,,,,,,
281,val,4.158038003104074,4.158038003104074,0.0,4.158038003104074,0.0,0.0,0.12103174413953509,0.10912697655814034,0.29365079743521555,0.2817460128239223,0.44246033259800505,0.38690478461129324,0.12103175265448433,0.10912699358803886,0.29365079743521555,0.2817460468837193,0.44246033259800505,0.38690475055149626
282,train,3.367154719213505,3.367154719213505,0.0,3.367154719213505,0.0,0.0,,,,,,,,,,,,
282,val,4.170394080025809,4.170394080025809,0.0,4.170394080025809,0.0,0.0,0.12896825586046493,0.11706348827907018,0.29563491685049875,0.27182539871760775,0.4384920597076416,0.38888890402657644,0.12896825586046493,0.11706349679401942,0.29563491685049875,0.2718254157475063,0.43849209376743864,0.38888886996677946
283,train,3.3599082595384466,3.3599082595384466,0.0,3.3599082595384466,0.0,0.0,,,,,,,,,,,,
283,val,4.182000023978097,4.182000023978097,0.0,4.182000023978097,0.0,0.0,0.13690476758139475,0.10317460128239223,0.30158730915614534,0.25992063113621305,0.44841269084385466,0.38293651172092985,0.13690475906644547,0.10317460128239223,0.30158730915614534,0.25992063113621305,0.44841269084385466,0.3829364776611328
284,train,3.3559406408567525,3.3559406408567525,0.0,3.3559406408567525,0.0,0.0,,,,,,,,,,,,
284,val,4.157785960606167,4.157785960606167,0.0,4.1577862330845425,0.0,0.0,0.13095238379069737,0.10714284862790789,0.29960318974086214,0.26984127930232454,0.44642857142857145,0.3908729553222656,0.13095238379069737,0.10714285714285714,0.29960318974086214,0.26984126227242605,0.4464285373687744,0.39087302344185965
285,train,3.350440710992389,3.350440710992389,0.0,3.350440710992389,0.0,0.0,,,,,,,,,,,,
285,val,4.19658442905971,4.19658442905971,0.0,4.19658442905971,0.0,0.0,0.11904762472425189,0.10317460128239223,0.29761907032557894,0.27182538168770926,0.44642857142857145,0.38888886996677946,0.11904761620930263,0.10317460128239223,0.29761907032557894,0.2718254157475063,0.44642857142857145,0.38888890402657644
286,train,3.3457096049229116,3.3457096049229116,0.0,3.3457096049229116,0.0,0.0,,,,,,,,,,,,
286,val,4.199141366141183,4.199141366141183,0.0,4.199141638619559,0.0,0.0,0.12301587206976754,0.10515872921262469,0.30158730915614534,0.26587302344185965,0.44841269084385466,0.38888886996677946,0.12301587206976754,0.10515873772757393,0.30158730915614534,0.26587300641196115,0.44841269084385466,0.38888890402657644
287,train,3.3473002354117876,3.3473002354117876,0.0,3.3473002354117876,0.0,0.0,,,,,,,,,,,,
287,val,4.171873910086496,4.171873910086496,0.0,4.17187363760812,0.0,0.0,0.125,0.10317460979734148,0.29365079743521555,0.26785714285714285,0.42857142857142855,0.39484126227242605,0.125,0.10317460979734148,0.29365079743521555,0.26785714285714285,0.4285714626312256,0.39484126227242605
288,train,3.3394012093823187,3.3394012093823187,0.0,3.3394015905542545,0.0,0.0,,,,,,,,,,,,
288,val,4.174493789672852,4.174493789672852,0.0,4.174493517194476,0.0,0.0,0.12896825586046493,0.09920635393687657,0.29761907032557894,0.26984127930232454,0.4345238208770752,0.39682538168770926,0.12896825586046493,0.09920635393687657,0.29761907032557894,0.26984126227242605,0.4345238208770752,0.3968254157475063
289,train,3.336115888466042,3.336115888466042,0.0,3.3361162696379782,0.0,0.0,,,,,,,,,,,,
289,val,4.181630543300083,4.181630543300083,0.0,4.18163081577846,0.0,0.0,0.12103174413953509,0.10317460979734148,0.29365079743521555,0.26190476758139475,0.4444444179534912,0.38690478461129324,0.12103174413953509,0.10317460979734148,0.29365079743521555,0.26190476758139475,0.44444445201328825,0.38690475055149626
290,train,3.3275642960821625,3.3275642960821625,0.0,3.3275642960821625,0.0,0.0,,,,,,,,,,,,
290,val,4.189031873430524,4.189031873430524,0.0,4.189031873430524,0.0,0.0,0.125,0.08928571428571429,0.29365079743521555,0.26984126227242605,0.4464285373687744,0.375,0.125,0.08928571428571429,0.2936507633754185,0.26984126227242605,0.44642857142857145,0.375
291,train,3.323390082211163,3.323390082211163,0.0,3.3233904633830993,0.0,0.0,,,,,,,,,,,,
291,val,4.202307564871652,4.202307564871652,0.0,4.202307837350028,0.0,0.0,0.12301587206976754,0.0932539701461792,0.2956348827907017,0.26388890402657644,0.4404761791229248,0.36507936886378695,0.12301587206976754,0.0932539701461792,0.29563491685049875,0.26388890402657644,0.4404761791229248,0.36507933480398996
292,train,3.3271979898516784,3.3271979898516784,0.0,3.3271979898516784,0.0,0.0,,,,,,,,,,,,
292,val,4.1677428654262,4.1677428654262,0.0,4.167742320469448,0.0,0.0,0.13690476758139475,0.0932539701461792,0.29761907032557894,0.26190475055149626,0.45238092967442106,0.3809523582458496,0.13690475906644547,0.0932539701461792,0.29761907032557894,0.26190475055149626,0.45238092967442106,0.3809523582458496
293,train,3.3188724324258394,3.3188724324258394,0.0,3.318872813597775,0.0,0.0,,,,,,,,,,,,
293,val,4.200061798095703,4.200061798095703,0.0,4.200061798095703,0.0,0.0,0.12103174413953509,0.0932539701461792,0.30753966740199495,0.26388890402657644,0.4444444179534912,0.39285710879734587,0.12103175265448433,0.0932539701461792,0.30753966740199495,0.26388888699667795,0.4444444179534912,0.39285714285714285
294,train,3.3160357508782203,3.3160357508782203,0.0,3.316036132050156,0.0,0.0,,,,,,,,,,,,
294,val,4.194127764020648,4.194127764020648,0.0,4.194128036499023,0.0,0.0,0.11706348827907018,0.09126984221594674,0.3055555820465088,0.27380951813289095,0.4365079402923584,0.38293651172092985,0.11706348827907018,0.09126984221594674,0.30555554798671175,0.2738095351627895,0.4365079402923584,0.3829364776611328
295,train,3.312078423838798,3.312078423838798,0.0,3.3120788050107337,0.0,0.0,,,,,,,,,,,,
295,val,4.176913670131138,4.176913670131138,0.0,4.176913397652762,0.0,0.0,0.12698412793023245,0.08928571428571429,0.3134920597076416,0.26984126227242605,0.44047621318272184,0.38888890402657644,0.12698412793023245,0.08928571428571429,0.3134920597076416,0.2698412963322231,0.44047621318272184,0.38888886996677946
296,train,3.304472900200039,3.304472900200039,0.0,3.3044725190281032,0.0,0.0,,,,,,,,,,,,
296,val,4.1675229753766745,4.1675229753766745,0.0,4.1675229753766745,0.0,0.0,0.13095238379069737,0.09920635393687657,0.32142857142857145,0.2876984051295689,0.4365079402923584,0.39880950110299246,0.13095238379069737,0.09920635393687657,0.32142857142857145,0.2876984051295689,0.43650797435215544,0.39880950110299246
297,train,3.302275825161007,3.302275825161007,0.0,3.302276206332943,0.0,0.0,,,,,,,,,,,,
297,val,4.1972470964704245,4.1972470964704245,0.0,4.1972470964704245,0.0,0.0,0.11706348827907018,0.08531745842524938,0.3134920597076416,0.2797619104385376,0.4444444179534912,0.39682538168770926,0.11706348827907018,0.08531745842524938,0.31349202564784456,0.2797619104385376,0.44444445201328825,0.3968254157475063
298,train,3.2944743791471507,3.2944743791471507,0.0,3.2944743791471507,0.0,0.0,,,,,,,,,,,,
298,val,4.191493443080357,4.191493443080357,0.0,4.191493443080357,0.0,0.0,0.12301587206976754,0.10317460128239223,0.31944445201328825,0.2837301662990025,0.4484126567840576,0.38888886996677946,0.12301587206976754,0.10317460979734148,0.31944445201328825,0.2837301662990025,0.44841269084385466,0.38888890402657644
299,train,3.2908177967652223,3.2908177967652223,0.0,3.2908177967652223,0.0,0.0,,,,,,,,,,,,
299,val,4.151120594569615,4.151120594569615,0.0,4.151120867047991,0.0,0.0,0.13492063965116227,0.10119047335215978,0.32738096373421804,0.2896825245448521,0.45436504908970426,0.38492063113621305,0.13492063113621303,0.10119047335215978,0.32738096373421804,0.28968255860464914,0.4543651172092983,0.38492063113621305
300,train,3.291628168301132,3.291628168301132,0.0,3.291628168301132,0.0,0.0,,,,,,,,,,,,
300,val,4.130287170410156,4.130287170410156,0.0,4.130287170410156,0.0,0.0,0.13492063965116227,0.10317460128239223,0.33134920256478445,0.27579363754817415,0.45436508314950125,0.4007936886378697,0.13492063113621303,0.10317460128239223,0.3313492366245815,0.27579363754817415,0.4543651172092983,0.4007936545780727
301,train,3.283360930181499,3.283360930181499,0.0,3.283360930181499,0.0,0.0,,,,,,,,,,,,
301,val,4.1164591653006415,4.1164591653006415,0.0,4.116459437779018,0.0,0.0,0.14880953516278947,0.10119048186710902,0.32936508314950125,0.2916666439601353,0.4722222260066441,0.4047618934086391,0.14880951813289098,0.10119047335215978,0.32936508314950125,0.29166667801993235,0.4722222260066441,0.4047619274684361
302,train,3.2876773211846215,3.2876773211846215,0.0,3.2876769400126853,0.0,0.0,,,,,,,,,,,,
302,val,4.138355527605329,4.138355527605329,0.0,4.138355800083706,0.0,0.0,0.14682539871760777,0.09325397866112846,0.33333332198006765,0.2797619104385376,0.4682539531162807,0.39880950110299246,0.14682539871760777,0.0932539701461792,0.33333332198006765,0.2797619104385376,0.4682539871760777,0.39880950110299246
303,train,3.2786347793471897,3.2786347793471897,0.0,3.2786351605191255,0.0,0.0,,,,,,,,,,,,
303,val,4.159590857369559,4.159590857369559,0.0,4.159590857369559,0.0,0.0,0.1408730149269104,0.09920635393687657,0.32341269084385466,0.29365079743521555,0.4623015948704311,0.4027777739933559,0.14087300641196115,0.09920635393687657,0.32341269084385466,0.29365079743521555,0.4623015948704311,0.4027777739933559
304,train,3.273713849653591,3.273713849653591,0.0,3.273713849653591,0.0,0.0,,,,,,,,,,,,
304,val,4.176989146641323,4.176989146641323,0.0,4.176988874162946,0.0,0.0,0.14285715988704137,0.09523809807641166,0.32142857142857145,0.2896825245448521,0.45436508314950125,0.4146825926644461,0.14285714285714285,0.09523809807641166,0.32142857142857145,0.2896825245448521,0.45436508314950125,0.41468255860464914
305,train,3.270384693964676,3.270384693964676,0.0,3.270384693964676,0.0,0.0,,,,,,,,,,,,
305,val,4.18688120160784,4.18688120160784,0.0,4.186881474086216,0.0,0.0,0.15277777399335588,0.10515872069767543,0.31547621318272184,0.2797619274684361,0.4662698677607945,0.4007936886378697,0.15277777399335588,0.10515872921262469,0.31547621318272184,0.2797619104385376,0.4662698677607945,0.4007936545780727
306,train,3.2607883093042545,3.2607883093042545,0.0,3.2607886904761907,0.0,0.0,,,,,,,,,,,,
306,val,4.193906784057617,4.193906784057617,0.0,4.193906784057617,0.0,0.0,0.14285714285714285,0.09722222600664411,0.32341269084385466,0.2757936545780727,0.45039681025913786,0.4047619274684361,0.14285714285714285,0.09722222600664411,0.32341269084385466,0.27579363754817415,0.4503968783787319,0.4047618934086391
307,train,3.258752088822209,3.258752088822209,0.0,3.258752088822209,0.0,0.0,,,,,,,,,,,,
307,val,4.184647151402065,4.184647151402065,0.0,4.184647151402065,0.0,0.0,0.13492063965116227,0.10119047335215978,0.3154761791229248,0.2757936545780727,0.45634920256478445,0.4047619274684361,0.13492063965116227,0.10119047335215978,0.3154761791229248,0.2757936545780727,0.45634920256478445,0.4047619274684361
308,train,3.2581288727068696,3.2581288727068696,0.0,3.2581288727068696,0.0,0.0,,,,,,,,,,,,
308,val,4.170782361711774,4.170782361711774,0.0,4.170782361711774,0.0,0.0,0.13293651172092982,0.0932539701461792,0.32341269084385466,0.2876984051295689,0.4603174754551479,0.4087301662990025,0.13293651172092982,0.0932539701461792,0.32341269084385466,0.2876984051295689,0.4603174754551479,0.4087301662990025
309,train,3.2466315836016784,3.2466315836016784,0.0,3.2466315836016784,0.0,0.0,,,,,,,,,,,,
309,val,4.160503387451172,4.160503387451172,0.0,4.160503659929548,0.0,0.0,0.13888888699667795,0.09523809807641166,0.32341269084385466,0.29365079743521555,0.45634920256478445,0.4146825245448521,0.13888888699667795,0.09523809807641166,0.32341272490365164,0.29365079743521555,0.45634920256478445,0.4146825245448521
310,train,3.244264887051132,3.244264887051132,0.0,3.244264887051132,0.0,0.0,,,,,,,,,,,,
310,val,4.159579958234515,4.159579958234515,0.0,4.159579958234515,0.0,0.0,0.13690475906644547,0.10714284862790789,0.3154761791229248,0.2936507633754185,0.45634920256478445,0.4206348827907017,0.13690475906644547,0.10714285714285714,0.31547621318272184,0.29365079743521555,0.45634916850498747,0.42063495091029574
311,train,3.2423239595530835,3.2423239595530835,0.0,3.2423243407250197,0.0,0.0,,,,,,,,,,,,
311,val,4.147240774972098,4.147240774972098,0.0,4.147240502493722,0.0,0.0,0.15277777399335588,0.11904761620930263,0.32341269084385466,0.2876984051295689,0.47222226006644114,0.43452385493687223,0.15277777399335588,0.11904762472425189,0.32341272490365164,0.2876984051295689,0.4722222260066441,0.4345238208770752
312,train,3.2381009556742777,3.2381009556742777,0.0,3.238101336846214,0.0,0.0,,,,,,,,,,,,
312,val,4.157560620989118,4.157560620989118,0.0,4.157560620989118,0.0,0.0,0.15079365457807267,0.10317460979734148,0.32539681025913786,0.2837301322392055,0.4603174754551479,0.42261907032557894,0.15079365457807267,0.10317460128239223,0.32539681025913786,0.28373018332890104,0.4603174754551479,0.42261903626578196
313,train,3.233376329527713,3.233376329527713,0.0,3.233376329527713,0.0,0.0,,,,,,,,,,,,
313,val,4.144672666277204,4.144672666277204,0.0,4.144672938755581,0.0,0.0,0.14484126227242605,0.11309523241860527,0.32341269084385466,0.29960318974086214,0.4603174754551479,0.4087301662990025,0.14484127930232457,0.11309524093355451,0.32341269084385466,0.29960318974086214,0.46031744139535086,0.4087301662990025
314,train,3.225586318671936,3.225586318671936,0.0,3.225586699843872,0.0,0.0,,,,,,,,,,,,
314,val,4.16319329398019,4.16319329398019,0.0,4.16319329398019,0.0,0.0,0.14880953516278947,0.10714285714285714,0.32936508314950125,0.2857142857142857,0.4662698337009975,0.4107142857142857,0.14880953516278947,0.10714285714285714,0.32936508314950125,0.2857142857142857,0.4662698337009975,0.4107142857142857
315,train,3.226657792983997,3.226657792983997,0.0,3.226657792983997,0.0,0.0,,,,,,,,,,,,
315,val,4.182576043265207,4.182576043265207,0.0,4.182575770786831,0.0,0.0,0.1408730149269104,0.1091269850730896,0.31746033259800505,0.2817460298538208,0.4662698337009975,0.4087301662990025,0.1408730149269104,0.1091269850730896,0.31746033259800505,0.2817460468837193,0.4662698337009975,0.4087301322392055
316,train,3.222722955088798,3.222722955088798,0.0,3.2227233362607337,0.0,0.0,,,,,,,,,,,,
316,val,4.181509290422712,4.181509290422712,0.0,4.181509017944336,0.0,0.0,0.13492063965116227,0.11309523241860527,0.32738096373421804,0.2916666439601353,0.4662698337009975,0.432539701461792,0.13492063965116227,0.11309523241860527,0.32738096373421804,0.29166667801993235,0.4662698337009975,0.43253966740199495
317,train,3.2104225367144807,3.2104225367144807,0.0,3.210422155542545,0.0,0.0,,,,,,,,,,,,
317,val,4.155278887067523,4.155278887067523,0.0,4.155278887067523,0.0,0.0,0.14880953516278947,0.10317460979734148,0.3432539531162807,0.29365079743521555,0.4623015948704311,0.4166666439601353,0.14880953516278947,0.10317460979734148,0.3432539531162807,0.29365079743521555,0.4623015948704311,0.4166666439601353
318,train,3.2148982575868463,3.2148982575868463,0.0,3.2148982575868463,0.0,0.0,,,,,,,,,,,,
318,val,4.161736079624721,4.161736079624721,0.0,4.161736079624721,0.0,0.0,0.14484126227242605,0.1091269850730896,0.3452381065913609,0.30357142857142855,0.4722222260066441,0.42460318974086214,0.14484126227242605,0.10912697655814034,0.3452380725315639,0.30357142857142855,0.4722222260066441,0.42460315568106516
319,train,3.2108909970238093,3.2108909970238093,0.0,3.2108909970238093,0.0,0.0,,,,,,,,,,,,
319,val,4.166534151349749,4.166534151349749,0.0,4.166534423828125,0.0,0.0,0.14682539871760777,0.10317460979734148,0.3531745842524937,0.29166667801993235,0.4722221919468471,0.4186507633754185,0.14682539871760777,0.10317460979734148,0.35317461831229074,0.29166667801993235,0.47222226006644114,0.41865079743521555
320,train,3.207859155444965,3.207859155444965,0.0,3.207859155444965,0.0,0.0,,,,,,,,,,,,
320,val,4.150629316057477,4.150629316057477,0.0,4.150629316057477,0.0,0.0,0.15277777399335588,0.10515873772757393,0.36507936886378695,0.29563491685049875,0.4742063454219273,0.42460318974086214,0.15277777399335588,0.10515872921262469,0.36507933480398996,0.29563491685049875,0.47420637948172434,0.42460318974086214
321,train,3.19884443915886,3.19884443915886,0.0,3.19884443915886,0.0,0.0,,,,,,,,,,,,
321,val,4.181432723999023,4.181432723999023,0.0,4.181432723999023,0.0,0.0,0.13293650320598058,0.10714285714285714,0.3492063454219273,0.29365079743521555,0.47619049889700754,0.42261907032557894,0.13293651172092982,0.10714284862790789,0.34920637948172434,0.29365079743521555,0.4761904648372105,0.42261903626578196
322,train,3.190759782396565,3.190759782396565,0.0,3.1907595918105973,0.0,0.0,,,,,,,,,,,,
322,val,4.174887520926339,4.174887520926339,0.0,4.174887520926339,0.0,0.0,0.13690475906644547,0.10317460979734148,0.33531744139535086,0.29761907032557894,0.48412697655814035,0.4126984051295689,0.13690476758139475,0.10317460979734148,0.33531744139535086,0.29761907032557894,0.48412697655814035,0.4126983710697719
323,train,3.189362787251171,3.189362787251171,0.0,3.189362787251171,0.0,0.0,,,,,,,,,,,,
323,val,4.125144958496094,4.125144958496094,0.0,4.125145503452846,0.0,0.0,0.13888888699667795,0.10515872921262469,0.3511904648372105,0.30555554798671175,0.4940476417541504,0.42460318974086214,0.13888888699667795,0.10515872921262469,0.3511904648372105,0.30555554798671175,0.4940476417541504,0.4246031216212681
324,train,3.179871987217018,3.179871987217018,0.0,3.179871987217018,0.0,0.0,,,,,,,,,,,,
324,val,4.158302852085659,4.158302852085659,0.0,4.158302307128906,0.0,0.0,0.14880951813289098,0.11706348827907018,0.3472222260066441,0.2837301662990025,0.47420637948172434,0.42857142857142855,0.14880951813289098,0.11706348827907018,0.3472221919468471,0.2837301662990025,0.4742063454219273,0.42857142857142855
325,train,3.1794006681181695,3.1794006681181695,0.0,3.1794004775322016,0.0,0.0,,,,,,,,,,,,
325,val,4.157687050955636,4.157687050955636,0.0,4.157687050955636,0.0,0.0,0.15476189340863908,0.12103174413953509,0.3472222260066441,0.2857142686843872,0.48214289120265413,0.4365079402923584,0.1547619104385376,0.12103174413953509,0.3472221919468471,0.2857142857142857,0.48214285714285715,0.4365079402923584
326,train,3.1761946309645785,3.1761946309645785,0.0,3.1761946309645785,0.0,0.0,,,,,,,,,,,,
326,val,4.140238353184292,4.140238353184292,0.0,4.140238353184292,0.0,0.0,0.16865078040531703,0.125,0.3392857483455113,0.2896825245448521,0.4940476417541504,0.42658730915614534,0.16865079743521555,0.125,0.3392857142857143,0.28968255860464914,0.4940476417541504,0.42658730915614534
327,train,3.1725336651053864,3.1725336651053864,0.0,3.1725336651053864,0.0,0.0,,,,,,,,,,,,
327,val,4.180138724190848,4.180138724190848,0.0,4.180138451712472,0.0,0.0,0.15079365457807267,0.12301586355481829,0.33928568022591726,0.26785715988704134,0.4761904307774135,0.42460318974086214,0.15079365457807267,0.1230158805847168,0.3392857142857143,0.26785714285714285,0.4761904307774135,0.42460318974086214
328,train,3.163423655835285,3.163423655835285,0.0,3.163423846421253,0.0,0.0,,,,,,,,,,,,
328,val,4.16399656023298,4.16399656023298,0.0,4.16399656023298,0.0,0.0,0.14285714285714285,0.12103174413953509,0.3392857142857143,0.29365083149501253,0.4841270446777344,0.4126983710697719,0.14285714285714285,0.12103175265448433,0.3392857142857143,0.29365079743521555,0.48412697655814035,0.4126984051295689
329,train,3.159270787592701,3.159270787592701,0.0,3.159270787592701,0.0,0.0,,,,,,,,,,,,
329,val,4.162440708705357,4.162440708705357,0.0,4.162440708705357,0.0,0.0,0.15277777399335588,0.12301587206976754,0.3412698337009975,0.2876984051295689,0.48809521538870676,0.42261907032557894,0.15277777399335588,0.1230158805847168,0.3412698677607945,0.2876984051295689,0.48809521538870676,0.42261903626578196
330,train,3.1593860921033374,3.1593860921033374,0.0,3.1593860921033374,0.0,0.0,,,,,,,,,,,,
330,val,4.158435004098075,4.158435004098075,0.0,4.158435004098075,0.0,0.0,0.16071428571428573,0.10515872921262469,0.3392857142857143,0.2896825245448521,0.4761904648372105,0.43253966740199495,0.16071428571428573,0.10515873772757393,0.3392857142857143,0.28968255860464914,0.47619049889700754,0.432539701461792
331,train,3.1561125875170766,3.1561125875170766,0.0,3.1561125875170766,0.0,0.0,,,,,,,,,,,,
331,val,4.147005898611886,4.147005898611886,0.0,4.147005353655134,0.0,0.0,0.1547619104385376,0.11507936886378697,0.3373015948704311,0.29166667801993235,0.47619049889700754,0.4226190022059849,0.15476189340863908,0.11507936886378697,0.3373015948704311,0.29166667801993235,0.47619049889700754,0.42261903626578196
332,train,3.1526913788056206,3.1526913788056206,0.0,3.1526913788056206,0.0,0.0,,,,,,,,,,,,
332,val,4.1367999485560825,4.1367999485560825,0.0,4.136799676077707,0.0,0.0,0.15873016629900252,0.11507936034883771,0.3412698677607945,0.2896825245448521,0.48214285714285715,0.4146825245448521,0.15873016629900252,0.11507936886378697,0.3412698337009975,0.28968255860464914,0.48214285714285715,0.41468255860464914
333,train,3.1487767430230287,3.1487767430230287,0.0,3.1487767430230287,0.0,0.0,,,,,,,,,,,,
333,val,4.127167020525251,4.127167020525251,0.0,4.127167020525251,0.0,0.0,0.16071428571428573,0.10714285714285714,0.3392857142857143,0.2857142857142857,0.48611109597342356,0.43055554798671175,0.16071428571428573,0.10714285714285714,0.3392857483455113,0.2857142857142857,0.48611109597342356,0.4305555820465088
334,train,3.1390484728727555,3.1390484728727555,0.0,3.139048663458724,0.0,0.0,,,,,,,,,,,,
334,val,4.113952909197126,4.113952909197126,0.0,4.113952909197126,0.0,0.0,0.1547619104385376,0.11309524944850377,0.3511904648372105,0.29563491685049875,0.4940476417541504,0.42658730915614534,0.15476189340863908,0.11309524093355451,0.35119049889700754,0.29563491685049875,0.49404760769435335,0.42658727509634836
335,train,3.1408045319818503,3.1408045319818503,0.0,3.1408045319818503,0.0,0.0,,,,,,,,,,,,
335,val,4.127679007393973,4.127679007393973,0.0,4.127679007393973,0.0,0.0,0.14880953516278947,0.11309523241860527,0.33531744139535086,0.2896825245448521,0.49603172710963656,0.43055554798671175,0.14880953516278947,0.11309523241860527,0.3353174754551479,0.2896825245448521,0.49603172710963656,0.43055554798671175
336,train,3.132355856020687,3.132355856020687,0.0,3.132355856020687,0.0,0.0,,,,,,,,,,,,
336,val,4.143979208809989,4.143979208809989,0.0,4.143979481288365,0.0,0.0,0.14880953516278947,0.11706348827907018,0.3492063454219273,0.2876984051295689,0.49206345421927317,0.42857142857142855,0.14880953516278947,0.11706348827907018,0.3492063454219273,0.2876984051295689,0.4920635223388672,0.42857142857142855
337,train,3.1277312875073187,3.1277312875073187,0.0,3.1277310969213503,0.0,0.0,,,,,,,,,,,,
337,val,4.1634319850376675,4.1634319850376675,0.0,4.163431712559292,0.0,0.0,0.1567460298538208,0.10515872921262469,0.3373015948704311,0.29365079743521555,0.48412697655814035,0.43849202564784456,0.15674604688371932,0.10515872921262469,0.3373015948704311,0.29365079743521555,0.48412697655814035,0.4384920597076416
338,train,3.1292007053205504,3.1292007053205504,0.0,3.1292007053205504,0.0,0.0,,,,,,,,,,,,
338,val,4.134974070957729,4.134974070957729,0.0,4.134974070957729,0.0,0.0,0.15079365457807267,0.11309524093355451,0.35912697655814035,0.30357142857142855,0.48412701061793734,0.4305555820465088,0.15079365457807267,0.11309523241860527,0.35912697655814035,0.30357142857142855,0.48412697655814035,0.4305555820465088
339,train,3.1189403191476384,3.1189403191476384,0.0,3.1189405097336067,0.0,0.0,,,,,,,,,,,,
339,val,4.135413306100028,4.135413306100028,0.0,4.135413578578404,0.0,0.0,0.15079365457807267,0.125,0.35119049889700754,0.29761907032557894,0.4940476417541504,0.4345238208770752,0.15079365457807267,0.125,0.35119049889700754,0.29761903626578196,0.4940476417541504,0.43452378681727816
340,train,3.1163138539227164,3.1163138539227164,0.0,3.1163140445086848,0.0,0.0,,,,,,,,,,,,
340,val,4.1637483324323386,4.1637483324323386,0.0,4.1637483324323386,0.0,0.0,0.15277777399335588,0.11507936034883771,0.3412698337009975,0.29761907032557894,0.4742063454219273,0.42857139451163156,0.1527777910232544,0.11507936034883771,0.3412698677607945,0.29761903626578196,0.47420637948172434,0.42857142857142855
341,train,3.111264850458626,3.111264850458626,0.0,3.111264850458626,0.0,0.0,,,,,,,,,,,,
